time,temp_pi,hum_pi,PM1,PM2.5,PM10,temp_blue,precip,hum_blue,wind_speed,wind_direction,cloud_cover,date,sunrise,sunset,day_len
2021-04-12 00:00:00+02:00,11.1,75.85000000000001,1.9883333333333333,3.983333333333334,6.041666666666665,8.326314,0.0,90.0,16.203999,271.27304,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 01:00:00+02:00,10.709090909090907,77.60000000000001,1.8381818181818184,4.190909090909091,6.679090909090909,7.5563135,0.2,90.0,16.93531,272.43665,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 02:00:00+02:00,10.1,72.4,0.9559999999999998,2.718,4.628,7.4063134,0.4,91.0,12.074766,280.30487,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 03:00:00+02:00,8.933333333333334,71.76666666666667,1.4766666666666666,4.3566666666666665,7.493333333333333,6.8163137,0.3,89.0,21.434364000000002,277.72182999999995,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 04:00:00+02:00,7.4375,73.68749999999999,1.90875,5.385,9.16,5.3663135,0.6,88.0,21.995379999999997,291.10486000000003,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 05:00:00+02:00,5.633333333333333,77.38333333333334,1.7533333333333332,5.618333333333332,9.856666666666667,4.3063135,0.4,87.0,18.171976,303.69006,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 06:00:00+02:00,4.933333333333334,76.92222222222222,1.7822222222222222,4.942222222222222,8.367777777777777,3.1463134,0.6,87.0,15.137132999999999,357.2737,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 07:00:00+02:00,4.630000000000001,78.93,2.154,3.56,4.923,1.7063134999999998,1.0,91.0,8.534353,332.35402999999997,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 08:00:00+02:00,4.827272727272727,78.49090909090908,1.8236363636363642,4.080909090909092,6.464545454545453,1.2963135000000001,1.4,93.0,12.57426,336.37064,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 09:00:00+02:00,4.816666666666666,78.98333333333332,2.143333333333334,4.403333333333332,6.7508333333333335,1.2563133999999998,1.2,93.0,14.618837,350.0738,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 10:00:00+02:00,5.349999999999999,77.24166666666667,3.19,6.739999999999999,10.450833333333334,1.2863135,1.2,93.0,16.93531,2.4366455,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 11:00:00+02:00,5.9750000000000005,75.625,1.9825000000000002,3.6175,5.262499999999999,1.3063135000000001,0.9,92.0,17.917007,22.442749,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 12:00:00+02:00,6.372727272727272,72.3,3.8281818181818177,8.692727272727273,13.842727272727274,1.4263135,0.8,92.0,13.684735,35.362457,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 13:00:00+02:00,6.641666666666667,71.33333333333333,4.8,9.065833333333334,13.411666666666667,2.4363136,0.4,83.0,13.608761999999999,37.476166,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
2021-04-12 14:00:00+02:00,19.762500000000003,43.7125,2.9175,6.495,10.265,3.1763133999999997,0.0,72.0,13.53236,61.389540000000004,100.0,2021-04-12,2021-04-12 06:43:17.148768+02:00,2021-04-12 20:10:43.726239+02:00,0 days 13:27:26.577471
